28971,55851,17
28987,55819,17
28967,55860,17
29016,55834,17
29019,55841,17
28967,55811,17
28963,55820,17
28970,55819,17
28950,55860,17
28958,55847,17
28950,55811,17
29010,55828,17
28937,55826,17
28954,55856,17
29019,55822,17
29006,55837,17
28941,55847,17
29015,55831,17
29010,55858,17
28946,55850,17
28989,55837,17
29006,55867,17
29010,55809,17
28990,55850,17
29007,55880,17
28998,55831,17
29019,55803,17
28933,55841,17
29006,55818,17
28993,55858,17
28989,55867,17
28993,55809,17
29010,55839,17
28937,55837,17
28990,55880,17
29021,55811,17
29002,55803,17
28989,55818,17
29006,55848,17
28990,55831,17
28998,55812,17
28992,55826,17
28976,55809,17
28986,55840,17
28993,55839,17
29021,55841,17
28980,55854,17
28985,55803,17
29016,55868,17
28972,55818,17
28989,55848,17
29012,55877,17
28952,55810,17
28976,55839,17
28993,55869,17
29021,55871,17
28963,55854,17
28978,55834,17
29012,55828,17
28992,55807,17
28972,55848,17
29020,55809,17
29021,55822,17
28980,55835,17
28976,55869,17
28969,55870,17
28995,55828,17
29012,55858,17
28955,55848,17
29021,55852,17
28980,55865,17
29008,55867,17
29012,55809,17
28972,55829,17
29015,55816,17
28960,55857,17
29008,55818,17
28995,55858,17
28963,55865,17
28991,55867,17
28995,55809,17
29012,55839,17
29015,55846,17
28942,55844,17
29004,55803,17
28963,55816,17
28991,55818,17
29007,55810,17
29000,55812,17
28995,55839,17
28938,55829,17
29015,55876,17
28946,55816,17
28991,55848,17
28994,55855,17
28955,55810,17
28983,55812,17
28995,55869,17
28994,55806,17
28998,55876,17
28946,55846,17
28991,55878,17
28978,55868,17
28977,55806,17
28994,55836,17
28978,55819,17
28982,55864,17
28973,55815,17
28974,55828,17
29017,55816,17
28977,55836,17
28965,55864,17
29013,55825,17
28994,55817,17
28974,55858,17
29017,55846,17
28945,55857,17
28974,55809,17
29009,55810,17
28968,55823,17
28996,55825,17
29013,55855,17
29020,55854,17
28997,55838,17
29014,55868,17
28977,55817,17
28957,55858,17
29008,55882,17
28965,55845,17
29013,55806,17
29000,55846,17
29017,55876,17
28957,55809,17
28961,55854,17
28968,55853,17
28996,55855,17
29017,55827,17
28997,55868,17
28960,55817,17
28948,55845,17
28996,55806,17
29013,55836,17
29000,55876,17
28997,55819,17
29008,55863,17
28944,55854,17
28951,55853,17
29000,55827,17
28987,55842,17
28979,55806,17
28996,55836,17
28940,55839,17
28991,55863,17
28947,55813,17
28983,55827,17
29000,55857,17
28987,55872,17
28979,55836,17
29000,55808,17
28987,55823,17
28967,55864,17
28947,55843,17
28931,55826,17
28976,55858,17
28983,55857,17
29019,55845,17
28983,55808,17
28970,55823,17
28987,55853,17
28930,55843,17
28979,55817,17
29019,55875,17
28982,55824,17
28967,55845,17
29011,55839,17
29018,55813,17
28959,55809,17
28983,55838,17
29019,55826,17
28970,55853,17
28999,55805,17
28962,55817,17
28950,55845,17
28973,55811,17
29018,55843,17
29002,55826,17
29019,55856,17
28982,55805,17
29013,55870,17
29010,55807,17
29011,55820,17
28945,55817,17
29019,55807,17
29001,55843,17
29018,55873,17
28949,55813,17
29002,55856,17
28989,55871,17
29018,55824,17
29005,55864,17
29002,55807,17
28998,55816,17
29005,55815,17
28985,55856,17
28949,55843,17
28992,55830,17
28933,55826,17
29010,55873,17
28936,55833,17
28953,55863,17
28985,55807,17
29002,55837,17
28989,55852,17
28932,55842,17
28953,55814,17
28981,55816,17
28998,55846,17
29005,55845,17
28988,55815,17
28992,55860,17
28993,55873,17
28984,55824,17
28985,55837,17
28992,55811,17
28972,55852,17
28989,55882,17
28953,55844,17
29001,55805,17
28964,55816,17
28975,55860,17
28985,55867,17
28975,55811,17
28992,55841,17
28955,55852,17
29021,55856,17
28936,55844,17
28984,55805,17
28964,55846,17
28972,55833,17
28958,55811,17
28992,55871,17
28959,55824,17
28976,55854,17
29004,55856,17
28954,55820,17
28972,55863,17
29020,55824,17
29004,55807,17
28964,55827,17
29007,55814,17
28952,55855,17
28959,55854,17
28954,55850,17
28975,55822,17
28938,55833,17
28955,55863,17
29015,55880,17
29007,55844,17
28955,55814,17
29003,55853,17
28937,55850,17
28995,55873,17
28958,55822,17
28998,55880,17
29003,55804,17
28991,55882,17
29010,55803,17
29007,55874,17
29015,55861,17
29006,55812,17
28986,55853,17
29007,55825,17
28994,55840,17
28986,55804,17
29003,55834,17
28937,55831,17
28990,55874,17
28938,55844,17
28981,55831,17
28998,55861,17
28989,55812,17
28990,55825,17
29007,55855,17
28977,55840,17
28994,55870,17
28986,55834,17
28994,55821,17
28981,55861,17
28974,55862,17
28990,55870,17
28990,55855,17
28977,55870,17
28966,55827,17
29009,55814,17
29020,55858,17
28990,55806,17
28977,55821,17
28957,55862,17
28986,55815,17
29017,55880,17
28980,55829,17
28973,55830,17
29008,55831,17
29009,55844,17
29004,55871,17
28960,55821,17
29012,55852,17
28969,55815,17
29020,55839,17
28963,55829,17
28973,55860,17
28957,55843,17
29012,55803,17
29009,55874,17
28951,55857,17
29017,55861,17
28960,55851,17
29008,55812,17
29009,55825,17
28952,55815,17
28996,55840,17
29020,55869,17
28939,55830,17
28956,55860,17
28940,55843,17
28995,55803,17
29012,55833,17
29000,55861,17
28956,55811,17
28963,55810,17
28943,55851,17
28991,55812,17
28979,55840,17
28996,55870,17
28999,55877,17
29003,55819,17
28947,55847,17
28983,55861,17
28946,55810,17
28999,55828,17
28934,55838,17
28979,55870,17
29003,55849,17
28979,55821,17
28966,55861,17
28939,55841,17
28999,55858,17
28962,55870,17
28966,55812,17
28983,55842,17
28999,55809,17
28986,55849,17
28962,55821,17
28982,55858,17
28971,55815,17
28930,55828,17
28974,55822,17
28982,55809,17
28999,55839,17
29011,55824,17
28962,55851,17
29014,55832,17
29018,55877,17
28965,55809,17
28982,55839,17
29011,55854,17
28945,55851,17
29005,55868,17
28961,55818,17
29014,55862,17
28956,55845,17
29001,55877,17
29011,55805,17
28949,55847,17
28982,55869,17
29014,55813,17
28973,55826,17
29001,55828,17
29018,55858,17
29008,55827,17
28961,55848,17
29010,55822,17
29017,55821,17
28997,55862,17
28988,55819,17
29005,55849,17
28948,55839,17
29014,55843,17
28956,55826,17
28984,55828,17
29001,55858,17
28944,55848,17
29002,55871,17
28965,55820,17
28993,55822,17
29010,55852,17
29001,55809,17
28988,55849,17
29005,55879,17
28997,55843,17
28956,55856,17
28939,55826,17
28984,55858,17
28985,55871,17
28948,55820,17
28976,55822,17
28935,55835,17
28987,55866,17
28936,55848,17
28984,55809,17
28993,55803,17
28987,55817,17
28967,55858,17
28988,55830,17
29016,55832,17
28992,55875,17
28967,55809,17
28984,55839,17
28976,55803,17
28970,55817,17
28987,55847,17
28964,55831,17
28988,55860,17
28971,55830,17
29016,55862,17
28958,55845,17
28950,55809,17
28984,55869,17
28954,55854,17
29016,55813,17
28935,55846,17
29019,55820,17
28964,55861,17
28971,55860,17
28967,55869,17
28958,55826,17
29011,55869,17
29019,55850,17
29006,55865,17
28967,55820,17
29007,55878,17
29006,55816,17
28958,55856,17
29015,55810,17
28961,55863,17
28950,55820,17
29003,55838,17
29010,55837,17
28990,55878,17
28954,55865,17
28937,55835,17
29019,55831,17
29006,55846,17
29007,55859,17
29001,55873,17
28998,55810,17
28986,55838,17
29003,55868,17
29010,55867,17
28993,55837,17
28989,55846,17
29006,55876,17
28990,55859,17
28981,55810,17
28986,55868,17
28993,55867,17
28941,55837,17
28992,55805,17
28989,55876,17
28986,55819,17
28993,55818,17
29021,55820,17
28980,55833,17
28989,55827,17
28969,55868,17
29012,55856,17
28976,55818,17
28969,55819,17
29021,55850,17
28980,55863,17
28981,55876,17
28978,55813,17
29009,55878,17
29016,55877,17
28989,55857,17
28972,55827,17
28980,55814,17
29008,55816,17
28952,55819,17
28969,55849,17
28976,55848,17
29004,55850,17
28963,55863,17
29012,55837,17
29021,55831,17
28963,55814,17
28991,55816,17
29008,55846,17
29009,55859,17
28952,55849,17
28959,55848,17
28995,55837,17
29012,55867,17
28968,55817,17
29004,55831,17
28963,55844,17
28946,55814,17
28991,55846,17
29008,55876,17
29012,55818,17
29015,55825,17
28995,55867,17
28951,55817,17
28939,55845,17
28946,55844,17
28991,55876,17
28995,55818,17
29015,55855,17
28942,55853,17
28991,55827,17
28994,55834,17
28995,55848,17
28974,55826,17
28998,55855,17
28991,55857,17
28994,55864,17
28994,55815,17
28974,55856,17
28986,55864,17
29014,55866,17
28977,55815,17
28994,55845,17
28978,55828,17
28965,55843,17
28982,55873,17
29013,55804,17
29017,55874,17
28973,55824,17
28974,55837,17
28968,55851,17
28969,55864,17
29017,55825,17
28997,55866,17
28978,55858,17
28948,55843,17
29013,55834,17
29020,55833,17
29014,55847,17
29008,55861,17
28965,55824,17
29017,55855,17
29009,55819,17
28996,55834,17
29013,55864,17
29017,55806,17
28997,55847,17
28940,55837,17
28947,55811,17
28965,55854,17
29013,55815,17
29000,55855,17
28987,55870,17
28957,55818,17
28968,55862,17
28996,55864,17
28993,55807,17
29017,55836,17
29000,55806,17
28997,55877,17
28947,55841,17
28948,55854,17
28996,55815,17
28997,55828,17
28991,55842,17
28979,55864,17
28976,55807,17
29000,55836,17
28983,55806,17
28987,55851,17
28988,55864,17
28979,55815,17
28996,55845,17
28984,55873,17
28976,55837,17
28935,55850,17
28983,55836,17
28970,55851,17
28999,55803,17
28971,55864,17
28962,55815,17
28987,55832,17
29016,55847,17
28931,55835,17
28976,55867,17
29019,55854,17
28982,55803,17
29011,55818,17
29018,55871,17
28979,55826,17
28949,55811,17
29011,55848,17
29018,55822,17
28959,55818,17
28966,55817,17
29019,55835,17
28970,55862,17
29013,55849,17
28950,55854,17
28953,55861,17
29018,55852,17
29002,55835,17
29019,55865,17
29013,55879,17
29006,55880,17
29011,55829,17
28953,55812,17
29018,55803,17
29005,55843,17
29015,55874,17
28993,55871,17
29001,55852,17
28985,55835,17
29002,55865,17
28992,55809,17
28989,55880,17
29001,55803,17
29018,55833,17
28998,55825,17
28985,55865,17
28992,55839,17
28933,55835,17
28993,55852,17
29021,55854,17
28936,55842,17
29001,55833,17
28984,55803,17
28985,55816,17
28989,55861,17
28953,55823,17
28981,55825,17
28988,55824,17
28992,55869,17
28976,55852,17
28993,55882,17
29004,55854,17
28985,55846,17
28992,55820,17
28972,55861,17
29021,55835,17
28964,55825,17
28981,55855,17
28972,55812,17
28959,55852,17
28932,55832,17
29016,55807,17
28975,55820,17
28992,55850,17
28955,55861,17
29020,55852,17
28976,55833,17
29004,55835,17
29021,55865,17
28936,55853,17
28964,55855,17
28955,55812,17
29020,55803,17
28958,55820,17
28975,55850,17
29004,55865,17
29015,55859,17
28949,55856,17
29004,55816,17
29007,55823,17
28958,55850,17
28959,55863,17
29003,55832,17
28938,55842,17
28998,55859,17
28991,55861,17
28954,55810,17
29007,55853,17
28941,55850,17
28994,55868,17
28942,55838,17
28986,55832,17
29003,55862,17
29007,55804,17
28946,55859,17
29003,55813,17
28990,55853,17
28998,55840,17
29015,55870,17
28986,55862,17
28990,55804,17
29007,55834,17
28934,55832,17
28977,55819,17
28994,55849,17
28986,55813,17
29003,55843,17
28938,55853,17
28981,55840,17
28998,55870,17
28990,55834,17
28994,55879,17
28978,55862,17
28969,55813,17
28986,55843,17
29020,55837,17
28980,55857,17
28981,55870,17
29009,55872,17
28973,55809,17
28980,55808,17
28960,55849,17
29009,55823,17
29020,55867,17
29021,55880,17
28977,55830,17
28940,55841,17
28964,55870,17
29012,55831,17
29020,55818,17
29000,55859,17
28956,55809,17
28980,55838,17
29008,55840,17
28957,55822,17
29009,55853,17
28968,55866,17
29004,55880,17
28977,55860,17
28947,55845,17
29009,55804,17
29020,55848,17
28957,55852,17
29012,55812,17
29000,55840,17
28960,55860,17
29008,55821,17
29009,55834,17
28996,55849,17
29020,55878,17
28939,55839,17
28960,55811,17
28940,55852,17
28983,55840,17
29000,55870,17
28999,55807,17
29003,55877,17
28951,55847,17
28962,55819,17
28996,55879,17
28930,55826,17
28947,55856,17
28983,55870,17
28999,55837,17
28962,55849,17
28983,55821,17
28943,55841,17
28979,55830,17
28966,55870,17
28982,55837,17
28999,55867,17
28966,55821,17
28970,55866,17
28962,55830,17
28978,55822,17
28982,55867,17
28971,55824,17
29014,55811,17
29018,55856,17
28966,55851,17
28982,55818,17
29011,55833,17
28962,55860,17
29005,55847,17
28965,55867,17
29013,55828,17
28973,55854,17
29001,55856,17
28965,55818,17
29011,55863,17
28945,55860,17
29018,55837,17
29005,55877,17
28997,55841,17
28956,55854,17
28945,55811,17
28985,55869,17
28948,55818,17
28965,55848,17
29014,55822,17
28984,55807,17
29001,55837,17
29010,55831,17
28945,55841,17
28988,55828,17
29005,55858,17
28948,55848,17
28992,55873,17
28997,55822,17
28984,55837,17
29001,55867,17
29005,55809,17
28985,55850,17
28965,55829,17
28993,55831,17
28987,55845,17
28932,55836,17
28984,55867,17
28988,55809,17
29016,55811,17
28992,55854,17
28935,55844,17
28984,55818,17
28971,55858,17
28987,55826,17
28967,55867,17
28971,55809,17
28988,55839,17
28975,55854,17
28967,55818,17
28970,55826,17
29016,55871,17
28958,55854,17
29015,55808,17
28987,55807,17
28950,55818,17
28967,55848,17
28954,55863,17
29016,55822,17
29019,55829,17
28971,55869,17
28954,55814,17
29007,55857,17
28941,55854,17
28950,55848,17
29010,55865,17
29011,55878,17
29006,55874,17
29010,55816,17
28990,55857,17
28954,55844,17
28998,55838,17
29019,55810,17
29007,55838,17
28958,55865,17
29015,55819,17
28993,55816,17
29003,55847,17
28937,55844,17
29010,55846,17
29002,55810,17
28989,55825,17
29006,55855,17
28990,55838,17
29007,55868,17
28933,55829,17
29006,55806,17
28969,55817,17
28986,55847,17
29010,55876,17
28993,55846,17
28985,55810,17
28989,55855,17
28990,55868,17
28989,55806,17
28986,55877,17
28993,55876,17
29021,55878,17
28990,55819,17
29012,55835,17
28992,55814,17
28972,55855,17
29021,55829,17
28980,55842,17
29016,55856,17
28989,55836,17
28952,55847,17
28977,55864,17
29012,55865,17
28968,55815,17
28969,55828,17
29021,55859,17
28980,55872,17
29012,55816,17
28972,55836,17
29021,55810,17
28980,55823,17
28960,55864,17
29008,55825,17
28951,55815,17
28969,55858,17
29020,55882,17
28995,55816,17
29012,55846,17
29004,55810,17
28963,55823,17
28991,55825,17
29008,55855,17
28972,55817,17
28952,55858,17
29015,55804,17
28995,55846,17
29012,55876,17
28952,55809,17
28963,55853,17
28991,55855,17
28955,55817,17
29015,55834,17
28943,55845,17
28991,55806,17
28995,55876,17
28939,55854,17
28946,55853,17
28999,55871,17
28995,55827,17
28998,55834,17
29015,55864,17
28991,55836,17
28994,55843,17
28978,55826,17
28982,55871,17
28974,55835,17
28962,55864,17
28978,55856,17
28965,55871,17
29014,55845,17
28994,55824,17
28974,55865,17
28978,55807,17
29017,55853,17
28974,55816,17
29013,55862,17
29017,55804,17
28997,55845,17
29014,55875,17
28977,55824,17
28957,55865,17
28978,55837,17
28965,55852,17
29013,55813,17
29020,55812,17
29014,55826,17
28957,55816,17
28961,55861,17
28968,55860,17
28952,55843,17
29000,55804,17
29017,55834,17
28997,55875,17
28945,55845,17
28978,55867,17
28961,55812,17
28968,55811,17
28948,55852,17
29013,55843,17
29020,55842,17
28997,55826,17
29014,55856,17
28977,55805,17
28957,55846,17
29008,55870,17
29005,55807,17
29000,55834,17
29017,55864,17
28944,55812,17
28951,55811,17
28996,55843,17
29013,55873,17
29017,55815,17
28997,55856,17
28940,55846,17
28984,55871,17
28991,55870,17
28947,55820,17
29000,55864,17
28997,55807,17
28944,55842,17
28979,55843,17
28987,55830,17
28967,55871,17
28947,55850,17
28931,55833,17
28996,55824,17
28999,55831,17
28934,55841,17
28976,55816,17
29000,55845,17
28983,55815,17
28970,55830,17
28987,55860,17
28988,55873,17
28979,55824,17
28987,55811,17
28967,55852,17
28959,55816,17
28966,55815,17
29019,55833,17
28970,55860,17
28999,55812,17
28962,55824,17
28970,55811,17
28950,55852,17
28979,55805,17
28959,55846,17
29019,55863,17
29011,55827,17
29019,55814,17
28973,55848,17
29015,55823,17
28949,55820,17
29002,55863,17
29018,55831,17
29002,55814,17
29019,55844,17
28970,55871,17
29013,55858,17
29011,55808,17
28998,55823,17
29015,55853,17
28949,55850,17
28933,55833,17
29010,55880,17
29001,55831,17
28985,55814,17
29002,55844,17
29019,55874,17
28961,55857,17
28989,55859,17
28953,55821,17
29018,55812,17
28998,55853,17
29005,55852,17
28993,55880,17
28998,55804,17
29005,55803,17
28985,55844,17
29002,55874,17
28944,55857,17
28992,55818,17
28972,55859,17
28953,55851,17
29001,55812,17
28989,55840,17
28932,55830,17
28981,55804,17
28988,55803,17
28985,55874,17
28992,55848,17
28976,55831,17
28993,55861,17
29004,55833,17
29021,55863,17
28936,55851,17
28984,55812,17
28985,55825,17
28989,55870,17
28981,55834,17
28975,55848,17
28992,55878,17
28976,55861,17
28969,55862,17
29004,55863,17
28985,55855,17
28992,55829,17
29020,55831,17
29004,55814,17
29021,55844,17
28936,55832,17
28972,55821,17
28959,55861,17
28932,55841,17
29012,55880,17
28968,55830,17
28975,55829,17
29020,55861,17
29004,55844,17
28955,55821,17
28964,55815,17
28995,55880,17
29011,55872,17
29004,55874,17
28946,55857,17
29003,55811,17
29007,55881,17
28955,55851,17
29015,55868,17
29007,55832,17
28934,55830,17
28951,55860,17
28994,55847,17
29003,55841,17
28995,55861,17
28958,55810,17
28938,55851,17
28998,55868,17
28946,55838,17
28990,55832,17
29007,55862,17
28954,55819,17
28994,55877,17
28998,55819,17
29015,55849,17
28986,55841,17
29007,55813,17
28994,55828,17
28938,55832,17
28981,55819,17
28998,55849,17
28990,55813,17
28977,55828,17
28994,55858,17
28986,55822,17
28980,55836,17
28974,55850,17
28998,55879,17
29009,55851,17
28968,55864,17
28977,55858,17
28978,55871,17
28969,55822,17
29020,55846,17
28977,55809,17
28957,55850,17
28964,55849,17
29012,55810,17
29009,55881,17
29017,55868,17
28980,55817,17
28973,55818,17
28960,55858,17
29008,55819,17
29009,55832,17
28996,55847,17
29013,55877,17
29020,55876,17
28960,55809,17
28977,55839,17
28940,55850,17
29012,55840,17
29020,55827,17
29000,55868,17
28956,55818,17
28963,55817,17
29009,55862,17
28951,55845,17
28996,55877,17
28947,55854,17
29009,55813,17
28996,55828,17
28983,55868,17
28956,55848,17
29012,55821,17
28983,55819,17
29000,55849,17
28943,55839,17
29003,55856,17
28979,55828,17
28996,55858,17
28939,55848,17
28999,55865,17
28988,55822,17
28966,55819,17
28934,55826,17
28951,55856,17
28962,55828,17
28979,55858,17
28971,55822,17
28930,55835,17
28979,55809,17
28966,55849,17
28939,55829,17
28982,55816,17
28999,55846,17
28962,55858,17
28983,55830,17
28962,55809,17
28999,55876,17
29011,55861,17
28945,55858,17
29018,55835,17
28974,55810,17
28966,55830,17
29014,55869,17
29011,55812,17
28945,55809,17
28949,55854,17
28965,55846,17
28982,55876,17
29014,55820,17
28973,55833,17
29001,55835,17
29018,55865,17
28961,55855,17
28966,55860,17
29019,55878,17
28982,55827,17
29011,55842,17
28945,55839,17
28962,55869,17
29018,55816,17
29005,55856,17
28997,55820,17
29014,55850,17
28973,55863,17
29001,55865,17
28965,55827,17
28953,55855,17
29010,55810,17
28997,55850,17
28956,55863,17
28984,55865,17
28945,55820,17
28988,55807,17
29005,55837,17
29014,55831,17
28984,55816,17
29001,55846,17
28996,55873,17
28993,55810,17
28981,55838,17
29005,55867,17
28988,55837,17
28992,55882,17
28997,55831,17
29001,55876,17
28985,55859,17
28976,55810,17
28936,55836,17
28971,55837,17
28981,55868,17
28988,55867,17
29016,55869,17
28987,55805,17
28967,55846,17
28984,55876,17
28988,55818,17
29016,55820,17
28959,55810,17
28935,55853,17
28984,55827,17
28964,55868,17
28971,55867,17
28964,55819,17
28971,55818,17
29016,55850,17
28975,55863,17
29004,55878,17
28967,55827,17
29019,55808,17
28971,55848,17
28958,55863,17
29018,55880,17
29015,55817,17
29010,55844,17
28937,55842,17
28958,55814,17
29011,55857,17
29019,55838,17
29006,55853,17
28954,55823,17
29007,55866,17
28998,55817,17
28933,55827,17
29006,55804,17
29010,55874,17
28958,55844,17
29003,55826,17
29010,55825,17
28990,55866,17
28953,55815,17
28938,55836,17
29019,55819,17
28946,55817,17
28989,55804,17
29006,55834,17
28990,55817,17
29007,55847,17
28941,55844,17
28986,55826,17
29010,55855,17
28937,55853,17
28993,55825,17
28989,55834,17
29006,55864,17
28990,55847,17
28969,55826,17
28993,55855,17
29021,55857,17
28980,55870,17
28972,55834,17
28989,55864,17
28990,55877,17
28980,55821,17
29021,55808,17
29016,55835,17
28989,55815,17
28976,55855,17
28969,55856,17
29012,55844,17
29004,55808,17
29021,55838,17
28963,55821,17
28981,55864,17
29009,55866,17
29016,55865,17
28989,55845,17
28952,55856,17
28972,55815,17
28960,55843,17
29008,55804,17
29012,55874,17
28968,55824,17
29004,55838,17
28963,55851,17
28964,55864,17
29012,55825,17
28955,55815,17
29021,55819,17
28943,55843,17
28991,55804,17
29008,55834,17
28995,55874,17
28946,55851,17
28995,55825,17
29012,55855,17
29015,55862,17
29004,55819,17
28991,55834,17
29008,55864,17
28995,55855,17
28939,55833,17
28963,55862,17
28991,55864,17
28995,55806,17
28998,55813,17
28942,55841,17
28943,55854,17
28991,55815,17
29003,55871,17
28994,55822,17
28978,55805,17
28995,55836,17
28974,55814,17
28986,55871,17
29014,55873,17
28978,55835,17
28994,55803,17
28966,55864,17
28969,55871,17
29017,55832,17
28978,55865,17
29014,55854,17
28977,55803,17
28957,55844,17
28978,55816,17
28965,55831,17
28982,55861,17
29017,55862,17
28973,55812,17
29011,55876,17
28974,55825,17
29013,55871,17
29017,55813,17
28997,55854,17
28965,55861,17
29013,55822,17
29014,55835,17
28957,55825,17
29008,55849,17
28944,55840,17
28968,55869,17
28996,55871,17
28965,55812,17
29000,55813,17
29017,55843,17
28961,55821,17
28996,55822,17
29013,55852,17
28997,55835,17
28991,55849,17
29008,55879,17
28948,55812,17
29000,55843,17
28988,55871,17
28979,55822,17
28996,55852,17
28997,55865,17
28987,55809,17
28991,55879,17
28948,55842,17
28996,55803,17
28983,55843,17
28971,55871,17
28944,55851,17
28970,55809,17
28987,55839,17
28930,55829,17
28988,55852,17
29016,55854,17
28931,55842,17
28996,55833,17
28979,55803,17
28947,55810,17
28976,55825,17
28935,55838,17
28983,55824,17
28987,55869,17
28971,55852,17
28967,55861,17
28959,55825,17
28966,55824,17
29019,55842,17
28970,55869,17
29011,55806,17
28949,55848,17
28970,55820,17
28933,55831,17
29010,55878,17
29018,55859,17
28959,55855,17
29002,55842,17
29019,55872,17
28950,55812,17
29011,55836,17
29018,55810,17
29019,55823,17
28970,55850,17
28973,55857,17
29015,55832,17
29002,55872,17
29010,55859,17
28953,55849,17
29001,55810,17
29018,55840,17
29019,55853,17
29006,55868,17
29011,55817,17
28998,55832,17
29005,55831,17
28933,55842,17
28993,55859,17
28985,55823,17
29002,55853,17
28989,55868,17
28981,55832,17
28998,55862,17
28992,55876,17
29002,55804,17
28976,55859,17
28985,55853,17
28992,55827,17
28993,55840,17
29021,55842,17
28953,55860,17
28936,55830,17
28981,55862,17
28985,55804,17
28972,55819,17
28989,55849,17
28932,55839,17
28981,55813,17
29016,55814,17
28975,55827,17
28992,55857,17
28976,55840,17
28993,55870,17
29004,55842,17
29021,55872,17
28985,55834,17
28992,55808,17
28955,55819,17
28972,55849,17
29020,55810,17
29021,55823,17
28964,55813,17
28981,55843,17
28995,55878,17
28975,55857,17
28976,55870,17
29004,55872,17
28968,55809,17
28955,55849,17
29020,55840,17
29015,55866,17
28958,55857,17
29016,55880,17
28995,55859,17
28951,55809,17
28938,55849,17
29004,55853,17
28963,55866,17
28954,55817,17
29007,55860,17
29015,55847,17
28942,55845,17
29007,55811,17
28994,55826,17
29003,55820,17
29010,55819,17
28995,55840,17
28938,55830,17
28955,55860,17
28998,55847,17
29015,55877,17
28990,55811,17
29007,55841,17
28934,55839,17
28994,55856,17
28986,55820,17
29003,55850,17
28994,55807,17
28998,55877,17
28990,55841,17
28978,55869,17
29007,55822,17
28977,55807,17
28994,55837,17
28981,55877,17
28981,55828,17
29009,55830,17
28990,55822,17
28977,55837,17
28994,55867,17
29020,55825,17
28964,55828,17
28974,55859,17
29009,55860,17
29017,55847,17
28977,55867,17
29009,55811,17
29013,55856,17
29020,55855,17
28977,55818,17
28957,55859,17
29012,55819,17
29000,55847,17
29017,55877,17
28980,55826,17
28973,55827,17
29008,55828,17
28957,55810,17
29009,55841,17
28968,55854,17
28996,55856,17
28960,55818,17
29000,55877,17
28951,55854,17
28979,55856,17
29000,55828,17
28960,55848,17
29003,55835,17
28930,55833,17
28979,55807,17
28996,55837,17
28983,55877,17
28939,55827,17
28999,55844,17
28940,55840,17
28947,55814,17
28983,55828,17
29000,55858,17
28943,55848,17
28987,55873,17
29003,55865,17
28979,55837,17
28999,55874,17
28988,55831,17
28966,55828,17
28983,55858,17
28979,55867,17
28982,55874,17
28983,55809,17
28966,55858,17
28982,55825,17
28999,55855,17
29011,55840,17
28945,55837,17
28962,55867,17
28966,55809,17
28970,55854,17
29014,55848,17
28973,55861,17
28962,55818,17
29002,55876,17
28982,55855,17
29011,55870,17
29018,55844,17
28982,55806,17
29017,55807,17
29011,55821,17
28945,55818,17
28962,55848,17
29005,55835,17
28965,55855,17
29014,55829,17
28956,55812,17
29001,55844,17
29018,55874,17
28949,55814,17
29002,55857,17
28982,55836,17
29010,55838,17
29011,55851,17
28945,55848,17
29018,55825,17
29005,55865,17
28961,55815,17
28992,55880,17
28997,55829,17
29001,55874,17
29008,55873,17
29005,55816,17
28985,55857,17
29014,55810,17
28953,55864,17
28988,55865,17
28944,55815,17
28932,55843,17
28939,55842,17
28984,55874,17
28988,55816,17
29005,55846,17
29016,55818,17
28992,55861,17
28935,55851,17
28984,55825,17
29001,55855,17
28985,55838,17
28987,55833,17
28964,55817,17
28988,55846,17
29005,55876,17
28971,55816,17
29016,55848,17
28975,55861,17
28967,55825,17
28984,55855,17
28985,55868,17
28935,55832,17
28936,55845,17
28984,55806,17
28964,55847,17
28988,55876,17
29016,55878,17
28980,55815,17
28987,55814,17
28967,55855,17
29016,55829,17
28954,55821,17
29007,55864,17
28963,55815,17
28950,55855,17
29016,55859,17
29010,55823,17
28954,55851,17
28955,55864,17
29019,55817,17
29006,55832,17
29007,55845,17
28941,55842,17
29015,55826,17
29010,55853,17
28937,55851,17
28958,55823,17
29006,55862,17
29010,55804,17
28990,55845,17
29007,55875,17
29006,55813,17
29007,55826,17
28989,55862,17
28950,55817,17
28986,55805,17
29010,55834,17
28937,55832,17
28990,55875,17
28993,55804,17
28989,55813,17
29006,55843,17
28990,55826,17
28941,55853,17
28994,55871,17
28986,55835,17
29010,55864,17
28993,55834,17
29021,55836,17
28989,55843,17
28990,55856,17
28977,55871,17
28976,55834,17
28986,55865,17
28964,55862,17
29012,55823,17
29021,55817,17
28980,55830,17
28989,55824,17
28969,55865,17
29012,55853,17
28969,55816,17
29004,55817,17
28963,55830,17
28980,55860,17
29008,55862,17
28964,55843,17
29012,55804,17
29009,55875,17
28972,55824,17
28960,55852,17
29008,55813,17
28995,55853,17
28952,55816,17
29020,55870,17
28956,55861,17
28963,55860,17
28995,55804,17
29012,55834,17
28942,55839,17
28963,55811,17
28943,55852,17
28991,55813,17
29008,55843,17
28952,55846,17
29000,55807,17
28946,55860,17
28995,55834,17
29012,55864,17
29015,55871,17
28946,55811,17
28991,55843,17
28979,55871,17
28995,55864,17
28946,55841,17
28999,55859,17
28995,55815,17
28962,55871,17
28942,55850,17
28986,55850,17
29003,55880,17
29014,55852,17
28994,55831,17
28978,55814,17
28982,55859,17
28974,55823,17
28969,55850,17
29014,55882,17
28977,55831,17
28962,55852,17
