116153,223227,19
116142,223446,19
116233,223394,19
116250,223424,19
116254,223232,19
116372,223400,19
116124,223354,19
116141,223384,19
116225,223492,19
116242,223522,19
116356,223486,19
116144,223391,19
116145,223192,19
116350,223500,19
116360,223294,19
116354,223308,19
116371,223338,19
116116,223452,19
116133,223482,19
116230,223416,19
116132,223285,19
116241,223460,19
116355,223424,19
116136,223489,19
116121,223376,19
116229,223354,19
116246,223384,19
116351,223458,19
116128,223191,19
116351,223330,19
116120,223314,19
116225,223388,19
116124,223518,19
116238,223482,19
116350,223396,19
116225,223260,19
116144,223159,19
116350,223268,19
116245,223297,19
116112,223412,19
116348,223480,19
116132,223449,19
116116,223220,19
116342,223494,19
116359,223524,19
116119,223227,19
116136,223257,19
116153,223287,19
116346,223302,19
116216,223424,19
116233,223454,19
116431,223526,19
116233,223326,19
116236,223333,19
116253,223363,19
116322,223486,19
116339,223516,19
116333,223530,19
116447,223494,19
116224,223227,19
116127,223293,19
116144,223323,19
116337,223338,19
116354,223368,19
116213,223446,19
116116,223512,19
116230,223476,19
116111,223379,19
116321,223424,19
116338,223454,19
116241,223520,19
116115,223187,19
116132,223217,19
116342,223262,19
116212,223384,19
116229,223414,19
116313,223522,19
116107,223285,19
116334,223360,19
116204,223482,19
116329,223490,19
116322,223254,19
116225,223320,19
116106,223223,19
116333,223298,19
116228,223327,19
116095,223442,19
116220,223450,19
116115,223479,19
116213,223214,19
116115,223351,19
116325,223396,19
116342,223426,19
116227,223265,19
116326,223512,19
116107,223181,19
116313,223290,19
116216,223356,19
116236,223393,19
116187,223220,19
116106,223515,19
116204,223250,19
116430,223524,19
116329,223258,19
116322,223418,19
116110,223323,19
116224,223287,19
116207,223257,19
116333,223462,19
116094,223409,19
116111,223439,19
116304,223454,19
116321,223484,19
116098,223217,19
116115,223247,19
116308,223262,19
116321,223356,19
116324,223363,19
116195,223414,19
116086,223507,19
116195,223286,19
116090,223315,19
116107,223345,19
116215,223323,19
116312,223520,19
116089,223253,19
116106,223283,19
116203,223217,19
116207,223421,19
116224,223451,19
116417,223466,19
116434,223496,19
116321,223252,19
116098,223381,19
116308,223426,19
116325,223456,19
116292,223512,19
116195,223182,19
116086,223275,19
116296,223320,19
116313,223350,19
116316,223357,19
116203,223509,19
116187,223280,19
116312,223288,19
116203,223381,19
116094,223341,19
116287,223356,19
116304,223386,19
116199,223415,19
116307,223393,19
116324,223423,19
116086,223439,19
116296,223484,19
116198,223353,19
116295,223287,19
116090,223247,19
116421,223492,19
116316,223521,19
116187,223444,19
116203,223277,19
116190,223451,19
116207,223481,19
116283,223316,19
116178,223345,19
116189,223389,19
116086,223335,19
116177,223283,19
116194,223313,19
116295,223451,19
116299,223259,19
116166,223374,19
116316,223289,19
116291,223382,19
116169,223381,19
116186,223411,19
116413,223486,19
116173,223189,19
116190,223219,19
116287,223416,19
116290,223295,19
116307,223325,19
116393,223478,19
116177,223447,19
116194,223477,19
116404,223522,19
116164,223225,19
116198,223285,19
116165,223341,19
116182,223371,19
116375,223386,19
116392,223416,19
116169,223149,19
116266,223346,19
116161,223375,19
116174,223469,19
116384,223514,19
116286,223383,19
116178,223277,19
116391,223329,19
116258,223444,19
116275,223474,19
116160,223313,19
116383,223452,19
116278,223481,19
116295,223511,19
116177,223215,19
116282,223289,19
116299,223319,19
116152,223411,19
116169,223441,19
116173,223249,19
116281,223227,19
116298,223257,19
116157,223335,19
116174,223365,19
116266,223510,19
116269,223517,19
116172,223187,19
116273,223325,19
116290,223355,19
116257,223411,19
116160,223477,19
116274,223441,19
116261,223219,19
116164,223285,19
116181,223315,19
116278,223249,19
116272,223263,19
116148,223371,19
116165,223401,19
116358,223416,19
116152,223179,19
116169,223209,19
116163,223223,19
116270,223347,19
116140,223469,19
116265,223477,19
116161,223307,19
116252,223255,19
116269,223285,19
116286,223315,19
116387,223453,19
116258,223504,19
116156,223437,19
116139,223407,19
116383,223512,19
116143,223215,19
116160,223245,19
116261,223383,19
116278,223413,19
116249,223405,19
116374,223413,19
116135,223313,19
116152,223343,19
116260,223321,19
116136,223429,19
116346,223474,19
116363,223504,19
116140,223237,19
116366,223511,19
116134,223251,19
116151,223281,19
116265,223245,19
116256,223355,19
116237,223434,19
116387,223349,19
116370,223319,19
116240,223441,19
116257,223471,19
116139,223175,19
116244,223249,19
116261,223279,19
116131,223401,19
116135,223209,19
116358,223348,19
116260,223217,19
116270,223407,19
116361,223355,19
116130,223339,19
116123,223499,19
116140,223529,19
116248,223507,19
116252,223315,19
116269,223345,19
116353,223453,19
116370,223483,19
116122,223437,19
116139,223467,19
116126,223245,19
116143,223275,19
116257,223239,19
116341,223347,19
116244,223413,19
116261,223443,19
116352,223391,19
116369,223421,19
116228,223499,19
116245,223529,19
116131,223169,19
116125,223183,19
116232,223307,19
116135,223373,19
116249,223337,19
116340,223285,19
116243,223351,19
116260,223381,19
116102,223429,19
116119,223459,19
116374,223345,19
116357,223315,19
116227,223437,19
116130,223503,19
116123,223267,19
116117,223281,19
116134,223311,19
116151,223341,19
116248,223275,19
116231,223245,19
116349,223413,19
116118,223397,19
116105,223175,19
116122,223205,19
116223,223343,19
116240,223373,19
116234,223387,19
116110,223495,19
116127,223525,19
116097,223273,19
116228,223267,19
116131,223333,19
116114,223303,19
116222,223281,19
116125,223347,19
116232,223471,19
116239,223311,19
116344,223385,19
116357,223479,19
116361,223287,19
116113,223241,19
116130,223271,19
116123,223431,19
116332,223279,19
116231,223409,19
116349,223309,19
116353,223513,19
116105,223339,19
116122,223369,19
116223,223239,19
116341,223407,19
116126,223177,19
116352,223451,19
116110,223263,19
116104,223277,19
116114,223467,19
116226,223381,19
116239,223475,19
116357,223375,19
116102,223489,19
116340,223345,19
116210,223467,19
116227,223497,19
116214,223275,19
116113,223405,19
116231,223305,19
116332,223443,19
116349,223473,19
116101,223427,19
116353,223281,19
116105,223235,19
116206,223373,19
116223,223403,19
116320,223337,19
116217,223417,19
116331,223381,19
116093,223525,19
116104,223173,19
116097,223333,19
116114,223363,19
116211,223297,19
116205,223311,19
116108,223377,19
116239,223371,19
116222,223341,19
116323,223479,19
116340,223509,19
116092,223463,19
116327,223287,19
116096,223271,19
116113,223301,19
116197,223409,19
116214,223439,19
116231,223469,19
116328,223403,19
116311,223373,19
116218,223247,19
116185,223303,19
116088,223369,19
116105,223399,19
116219,223363,19
116202,223333,19
116310,223311,19
116320,223501,19
116109,223207,19
116445,223509,19
116093,223293,19
116201,223271,19
116104,223337,19
116097,223497,19
116211,223461,19
116087,223307,19
116205,223475,19
116222,223505,19
116319,223439,19
116424,223513,19
116323,223247,19
116092,223231,19
116193,223369,19
116096,223435,19
116210,223399,19
116315,223473,19
116303,223367,19
116202,223497,19
116314,223411,19
116206,223305,19
116331,223313,19
116201,223435,19
116306,223509,19
116437,223503,19
116420,223473,19
116205,223243,19
116092,223395,19
116294,223403,19
116197,223469,19
116311,223433,19
116305,223447,19
116315,223241,19
116309,223255,19
116185,223363,19
116293,223341,19
116196,223407,19
116303,223531,19
116310,223371,19
116411,223509,19
116184,223301,19
116201,223331,19
116285,223439,19
116302,223469,19
116319,223499,19
116087,223239,19
116289,223247,19
116306,223277,19
116176,223399,19
116193,223429,19
116180,223207,19
116197,223237,19
116175,223337,19
116282,223461,19
116299,223491,19
116293,223505,19
116407,223469,19
116297,223313,19
116314,223343,19
116173,223421,19
116167,223435,19
116184,223465,19
116298,223429,19
116281,223399,19
116171,223243,19
116188,223273,19
116302,223237,19
116172,223359,19
116277,223433,19
116290,223527,19
116176,223167,19
116170,223181,19
116294,223335,19
116288,223349,19
116164,223457,19
116168,223265,19
116282,223229,19
116162,223279,19
116179,223309,19
116293,223273,19
116163,223395,19
116285,223499,19
116167,223203,19
116159,223429,19
116284,223437,19
116176,223331,19
116158,223367,19
116282,223521,19
116373,223469,19
116390,223499,19
116407,223529,19
116175,223269,19
116280,223343,19
116264,223429,19
116281,223459,19
116163,223163,19
116154,223273,19
116285,223267,19
116268,223237,19
116279,223281,19
116386,223405,19
116155,223389,19
116256,223527,19
116142,223167,19
116159,223197,19
116277,223365,19
116271,223379,19
116385,223343,19
116255,223465,19
116272,223495,19
116259,223273,19
116162,223339,19
116276,223303,19
116377,223441,19
116394,223471,19
116146,223425,19
116163,223455,19
116150,223233,19
116167,223263,19
116251,223371,19
116268,223401,19
116376,223379,19
116138,223523,19
116149,223171,19
116142,223331,19
116159,223361,19
116256,223295,19
116250,223309,19
116267,223339,19
116284,223369,19
116385,223507,19
116137,223461,19
116147,223255,19
116373,223529,19
116141,223269,19
116158,223299,19
116255,223233,19
116360,223307,19
116259,223437,19
116276,223467,19
116247,223459,19
116146,223193,19
116133,223367,19
116150,223397,19
116134,223483,19
116138,223291,19
116149,223335,19
116254,223409,19
116368,223373,19
116238,223495,19
116255,223525,19
116137,223229,19
116242,223303,19
116360,223471,19
116377,223501,19
116129,223455,19
116241,223241,19
116348,223365,19
116251,223431,19
116365,223395,19
116359,223409,19
116376,223439,19
116153,223172,19
116347,223303,19
116250,223369,19
116364,223333,19
116351,223507,19
116120,223491,19
116137,223521,19
116221,223233,19
116124,223299,19
116255,223293,19
116238,223263,19
116339,223401,19
116242,223467,19
116259,223497,19
116356,223431,19
116350,223445,19
116112,223193,19
116129,223223,19
116116,223397,19
116133,223427,19
116247,223391,19
116230,223361,19
116338,223339,19
116241,223405,19
116348,223529,19
116100,223483,19
116117,223513,19
116355,223369,19
116121,223321,19
116229,223299,19
116246,223329,19
116347,223467,19
116364,223497,19
116351,223275,19
116120,223259,19
116221,223397,19
116238,223427,19
116095,223327,19
116112,223357,19
116129,223387,19
116226,223321,19
116245,223242,19
116220,223335,19
116132,223394,19
116342,223439,19
116136,223202,19
116121,223485,19
116330,223333,19
116229,223463,19
116448,223501,19
116233,223271,19
116109,223379,19
116120,223423,19
116329,223271,19
116322,223431,19
116225,223497,19
116339,223461,19
116124,223231,19
116350,223505,19
116108,223317,19
116213,223391,19
116112,223521,19
116111,223324,19
116338,223399,19
116212,223329,19
116103,223422,19
116330,223497,19
116347,223527,19
116099,223481,19
116107,223230,19
116334,223305,19
116351,223335,19
116204,223427,19
116221,223457,19
116335,223421,19
116318,223391,19
116329,223435,19
116225,223265,19
116106,223168,19
116333,223243,19
116350,223273,19
116095,223387,19
116209,223351,19
116220,223395,19
116327,223519,19
116111,223488,19
116435,223497,19
116100,223311,19
116325,223341,19
116195,223463,19
116212,223493,19
116326,223457,19
116107,223522,19
116309,223427,19
116431,223531,19
116216,223301,19
116330,223265,19
116183,223357,19
116200,223387,19
116430,223469,19
116322,223363,19
116224,223232,19
116091,223347,19
116192,223485,19
116094,223354,19
116317,223493,19
116111,223256,19
116321,223301,19
116191,223423,19
116208,223453,19
116103,223482,19
116313,223527,19
116427,223491,19
116212,223261,19
116090,223260,19
116107,223290,19
116195,223231,19
116313,223399,19
116215,223268,19
116187,223457,19
116301,223421,19
116312,223465,19
116187,223329,19
116204,223359,19
116106,223228,19
116094,223518,19
116418,223527,19
116308,223371,19
116292,223457,19
116309,223487,19
116191,223191,19
116086,223220,19
116103,223250,19
116296,223265,19
116313,223295,19
116194,223198,19
116431,223463,19
116183,223417,19
116291,223395,19
116187,223225,19
116203,223326,19
116283,223493,19
116300,223523,19
116094,223286,19
116287,223301,19
116304,223331,19
116405,223469,19
116422,223499,19
116191,223483,19
116393,223491,19
116195,223291,19
116086,223384,19
116296,223429,19
116280,223515,19
116182,223384,19
116183,223185,19
116166,223155,19
116187,223389,19
116186,223192,19
116312,223397,19
116154,223445,19
116171,223475,19
116279,223453,19
116266,223231,19
116283,223261,19
116300,223291,19
116178,223290,19
116170,223413,19
116275,223487,19
116275,223359,19
116292,223389,19
116295,223396,19
116166,223319,19
116280,223283,19
116291,223327,19
116186,223356,19
116203,223386,19
116174,223250,19
116283,223425,19
116178,223454,19
116405,223529,19
116258,223225,19
116275,223255,19
116274,223326,19
116177,223392,19
116194,223422,19
116404,223467,19
116371,223523,19
116166,223483,19
116182,223316,19
116165,223286,19
116375,223331,19
116262,223483,19
116279,223513,19
116266,223291,19
116283,223321,19
116157,223384,19
116174,223414,19
116367,223429,19
116384,223459,19
116161,223192,19
116178,223222,19
116258,223389,19
116275,223419,19
116372,223353,19
116383,223397,19
116278,223426,19
116177,223160,19
116282,223234,19
116263,223313,19
116165,223450,19
116375,223495,19
116392,223525,19
116270,223524,19
116157,223280,19
116363,223389,19
116266,223455,19
116161,223484,19
116286,223492,19
116237,223319,19
116254,223349,19
116156,223218,19
116362,223327,19
116372,223517,19
116160,223422,19
116274,223386,19
116145,223309,19
116148,223316,19
116165,223346,19
116358,223361,19
116270,223292,19
116140,223414,19
116157,223444,19
116367,223489,19
116265,223422,19
116161,223252,19
116269,223230,19
116286,223260,19
116128,223308,19
116254,223513,19
116372,223413,19
116156,223382,19
116139,223352,19
116253,223316,19
116257,223520,19
116143,223160,19
116160,223190,19
116127,223246,19
116144,223276,19
116371,223351,19
116245,223414,19
116358,223525,19
116249,223222,19
116119,223344,19
116136,223374,19
116153,223404,19
116346,223419,19
116140,223182,19
116151,223226,19
116237,223379,19
116128,223472,19
116362,223387,19
116139,223516,19
116253,223480,19
116156,223150,19
116257,223288,19
116127,223410,19
116144,223440,19
116337,223455,19
116354,223485,19
116249,223514,19
116131,223218,19
116148,223248,19
116374,223522,19
116358,223293,19
116378,223330,19
116123,223444,19
116248,223452,19
116140,223346,19
116252,223260,19
116265,223354,19
116128,223368,19
116334,223477,19
116236,223346,19
116253,223376,19
116126,223190,19
116139,223284,19
116341,223292,19
116225,223437,19
116127,223306,19
116333,223415,19
116228,223444,19
116131,223510,19
116245,223474,19
116438,223489,19
116239,223488,19
116232,223252,19
116249,223282,19
116357,223260,19
116374,223290,19
116119,223404,19
116136,223434,19
116227,223382,19
116130,223448,19
116123,223212,19
116134,223256,19
116349,223358,19
116216,223473,19
116366,223388,19
116118,223342,19
116219,223480,19
116236,223510,19
116223,223288,19
116240,223318,19
116341,223456,19
116110,223440,19
116127,223470,19
116337,223515,19
116114,223248,19
116131,223278,19
116239,223256,19
116232,223416,19
116340,223394,19
116357,223424,19
116119,223172,19
116113,223186,19
116130,223216,19
116123,223376,19
116231,223354,19
116248,223384,19
116090,223432,19
116107,223462,19
116345,223318,19
116101,223476,19
116118,223506,19
116215,223440,19
116425,223485,19
116105,223284,19
116122,223314,19
116236,223278,19
116219,223248,19
116341,223352,19
116089,223370,19
116106,223400,19
116333,223475,19
116211,223474,19
116110,223208,19
116336,223482,19
116104,223222,19
116228,223376,19
116340,223290,19
116098,223498,19
116102,223306,19
116214,223220,19
116227,223314,19
116332,223388,19
116349,223418,19
116101,223244,19
116320,223282,19
116223,223348,19
116331,223326,19
116093,223470,19
116224,223464,19
116449,223494,19
116097,223278,19
116110,223372,19
116211,223242,19
116222,223286,19
116336,223250,19
116323,223424,19
116340,223454,19
116357,223484,19
116092,223408,19
116307,223510,19
116308,223311,19
116096,223216,19
116311,223318,19
116214,223384,19
116231,223414,19
116328,223348,19
116090,223492,19
116198,223470,19
116215,223500,19
116408,223515,19
116088,223314,19
116105,223344,19
116219,223308,19
116202,223278,19
116303,223416,19
116320,223446,19
116089,223430,19
116106,223460,19
116093,223238,19
116201,223216,19
116104,223282,19
116211,223406,19
116319,223384,19
116336,223414,19
116199,223300,19
116193,223314,19
116210,223344,19
116324,223308,19
116307,223278,19
116311,223482,19
116328,223512,19
116181,223208,19
116198,223238,19
116101,223304,19
116185,223412,19
116202,223442,19
116316,223406,19
116303,223312,19
116429,223517,19
116310,223420,19
116190,223336,19
116093,223402,19
116184,223350,19
116201,223380,19
116302,223250,19
116189,223274,19
116092,223340,19
116294,223348,19
116193,223478,19
116311,223378,19
116412,223516,19
116311,223250,19
116185,223308,19
116198,223402,19
116310,223316,19
116303,223476,19
116320,223506,19
116185,223180,19
116428,223484,19
116302,223414,19
116319,223444,19
116176,223344,19
116193,223374,19
116307,223338,19
116290,223308,19
116391,223446,19
116294,223512,19
116419,223520,19
116164,223238,19
116181,223268,19
116168,223442,19
116185,223472,19
116202,223502,19
116299,223436,19
116282,223406,19
116293,223450,19
116310,223480,19
116303,223244,19
116173,223366,19
116281,223344,19
116184,223410,19
116201,223440,19
116298,223374,19
116399,223512,19
116171,223188,19
116172,223304,19
116189,223334,19
116273,223442,19
116290,223472,19
116284,223486,19
116277,223250,19
116294,223280,19
116164,223402,19
116181,223432,19
116272,223380,19
116175,223446,19
116168,223210,19
116163,223340,19
116281,223508,19
116167,223148,19
116184,223178,19
116285,223316,19
116161,223424,19
116155,223438,19
116172,223468,19
116286,223432,19
116273,223338,19
116391,223506,19
116159,223246,19
116176,223276,19
116284,223254,19
116147,223268,19
116160,223362,19
116272,223276,19
116282,223466,19
116164,223170,19
116276,223480,19
116407,223474,19
116390,223444,19
116175,223214,19
116158,223184,19
116264,223374,19
116281,223404,19
116281,223276,19
116279,223226,19
116155,223334,19
116256,223472,19
116273,223502,19
116387,223466,19
116155,223206,19
116381,223480,19
116277,223310,19
116147,223432,19
116164,223462,19
116158,223476,19
116272,223440,19
116259,223218,19
116276,223248,19
116377,223386,19
116394,223416,19
116146,223370,19
116163,223400,19
116361,223472,19
116378,223502,19
116150,223178,19
116251,223316,19
116268,223346,19
116285,223376,19
116376,223324,19
116138,223468,19
116269,223462,19
116252,223432,19
116142,223276,19
116159,223306,19
116273,223270,19
116256,223240,19
116267,223284,19
116284,223314,19
116126,223362,19
116143,223392,19
116137,223406,19
116244,223530,19
116147,223200,19
116141,223214,19
116158,223244,19
116373,223346,19
116125,223300,19
116135,223490,19
116129,223504,19
116260,223498,19
116243,223468,19
116247,223276,19
116264,223306,19
116117,223398,19
116134,223428,19
116151,223458,19
116121,223206,19
116138,223236,19
116364,223510,19
116256,223404,19
116381,223412,19
116126,223526,19
116137,223174,19
116244,223298,19
116255,223342,19
116369,223306,19
116131,223450,19
116360,223416,19
116125,223464,19
116344,223502,19
116129,223272,19
116146,223302,19
116243,223236,19
116348,223310,19
116365,223340,19
116359,223354,19
116376,223384,19
116121,223498,19
116252,223492,19
116235,223462,19
116134,223196,19
116246,223506,19
116138,223400,19
116250,223314,19
116109,223392,19
116126,223422,19
116234,223400,19
116126,223294,19
116124,223244,19
116137,223338,19
116339,223346,19
116356,223376,19
116373,223406,19
116125,223360,19
116226,223498,19
116243,223528,19
116125,223232,19
116327,223240,19
116230,223306,19
116247,223336,19
116361,223300,19
116344,223270,19
116355,223314,19
116348,223474,19
116365,223504,19
116117,223458,19
116134,223488,19
116121,223266,19
116229,223244,19
116246,223274,19
116353,223398,19
116347,223412,19
116206,223490,19
116120,223204,19
116221,223342,19
116238,223372,19
116352,223336,19
116335,223306,19
116114,223480,19
116108,223494,19
116125,223524,19
116209,223236,19
116112,223302,19
116129,223332,19
116226,223266,19
116220,223280,19
116213,223440,19
116230,223470,19
116344,223434,19
116338,223448,19
116355,223478,19
116117,223226,19
116218,223364,19
116121,223430,19
116229,223408,19
116246,223438,19
116088,223486,19
116105,223516,19
116343,223372,19
116099,223530,19
116109,223324,19
116217,223302,19
116120,223368,19
116234,223332,19
116087,223424,19
116104,223454,19
116339,223278,19
116091,223232,19
116108,223262,19
116327,223300,19
116226,223430,19
116230,223238,19
116100,223360,19
116214,223324,19
116326,223238,19
116330,223442,19
116088,223254,19
116099,223298,19
116204,223372,19
116335,223366,19
116318,223336,19
116329,223380,19
116436,223504,19
116091,223524,19
116192,223266,19
116209,223296,19
116108,223426,19
116317,223274,19
116213,223500,19
116327,223464,19
116321,223478,19
116338,223508,19
116208,223234,19
116218,223424,19
116309,223372,19
116212,223438,19
116326,223402,19
116200,223332,19
116217,223362,19
116301,223470,19
116318,223500,19
116087,223484,19
116104,223514,19
116426,223478,19
116322,223308,19
116091,223292,19
116192,223430,19
116209,223460,19
116306,223394,19
116317,223438,19
116213,223268,19
116111,223201,19
116321,223246,19
116338,223276,19
116180,223324,19
116197,223354,19
116191,223368,19
116208,223398,19
116305,223332,19
116195,223176,19
116179,223262,19
116196,223292,19
116099,223358,19
116183,223466,19
116200,223496,19
116314,223460,19
116301,223238,19
116318,223268,19
116087,223252,19
116188,223390,19
116091,223456,19
116192,223198,19
116418,223472,19
116292,223402,19
116309,223304,19
116398,223464,19
116301,223530,19
116415,223494,19
116183,223234,19
116409,223508,19
116203,223271,19
116289,223424,19
116306,223454,19
116300,223468,19
116094,223231,19
116304,223276,19
116180,223384,19
116288,223362,19
116305,223392,19
116389,223500,19
116406,223530,19
116191,223300,19
116162,223292,19
116179,223322,19
116280,223460,19
116297,223490,19
116291,223504,19
116301,223298,19
116182,223201,19
116154,223390,19
116171,223420,19
116279,223398,19
116300,223236,19
116170,223358,19
116277,223482,19
116271,223496,19
116288,223526,19
116275,223304,19
116292,223334,19
116162,223456,19
116179,223486,19
116166,223264,19
116183,223294,19
116280,223228,19
116291,223272,19
116186,223301,19
116154,223158,19
116174,223195,19
116283,223370,19
116159,223478,19
116271,223264,19
116158,223416,19
116263,223490,19
116145,223194,19
116162,223224,19
116388,223498,19
116165,223231,19
116182,223261,19
116262,223428,19
116154,223322,19
116266,223236,19
116279,223330,19
116157,223329,19
116174,223359,19
116384,223404,19
116254,223526,19
116385,223520,19
116258,223334,19
116275,223364,19
116389,223328,19
116372,223298,19
116383,223342,19
116263,223258,19
116144,223161,19
116375,223440,19
116392,223470,19
116154,223218,19
116359,223526,19
116153,223289,19
116363,223334,19
116266,223400,19
116283,223430,19
116250,223486,19
116267,223516,19
116237,223264,19
116254,223294,19
116124,223416,19
116141,223446,19
116274,223331,19
116145,223254,19
116360,223356,19
116263,223422,19
116148,223261,19
116371,223400,19
116116,223514,19
116165,223163,19
116241,223522,19
116153,223185,19
116359,223294,19
116262,223360,19
116157,223389,19
116363,223498,19
116265,223367,19
116351,223520,19
116250,223254,19
116128,223253,19
116237,223428,19
116254,223458,19
116156,223327,19
116253,223261,19
116124,223184,19
116242,223352,19
116144,223221,19
116354,223266,19
116245,223359,19
116358,223470,19
116132,223511,19
116116,223282,19
116241,223290,19
116136,223319,19
116153,223349,19
116346,223364,19
116363,223394,19
116157,223157,19
116233,223516,19
116237,223324,19
116128,223417,19
116362,223332,19
116253,223425,19
116257,223233,19
116124,223348,19
116274,223263,19
116127,223355,19
116144,223385,19
116337,223400,19
116354,223430,19
116245,223523,19
116148,223193,19
116115,223249,19
116132,223279,19
116325,223294,19
116342,223324,19
116119,223453,19
116136,223483,19
116346,223528,19
116216,223254,19
116233,223284,19
116334,223422,19
116237,223488,19
116351,223452,19
116236,223291,19
116128,223185,19
116362,223496,19
116225,223382,19
116333,223360,19
116350,223390,19
116095,223504,19
116245,223419,19
116116,223342,19
116119,223349,19
116132,223443,19
116325,223458,19
116342,223488,19
116345,223495,19
116346,223296,19
116349,223303,19
116216,223418,19
116366,223333,19
116118,223287,19
116128,223477,19
116236,223455,19
116253,223485,19
116446,223500,19
116240,223263,19
116110,223385,19
116127,223415,19
116224,223349,19
116333,223524,19
116114,223193,19
116337,223332,19
116098,223279,19
116115,223309,19
116325,223354,19
116102,223483,19
116119,223513,19
116227,223491,19
116345,223263,19
116212,223378,19
116090,223377,19
116107,223407,19
116334,223482,19
116118,223451,19
116215,223385,19
116106,223345,19
116333,223420,19
116207,223483,19
116417,223528,19
116127,223183,19
116211,223291,19
116228,223321,19
116336,223299,19
116098,223443,19
116115,223473,19
116308,223488,19
116325,223518,19
116102,223251,19
116433,223496,19
116119,223281,19
116210,223229,19
116227,223259,19
116086,223337,19
116103,223367,19
116332,223333,19
116216,223478,19
116107,223175,19
116316,223419,19
116118,223219,19
116089,223479,19
116106,223509,19
116207,223379,19
116413,223488,19
116430,223518,19
116093,223287,19
116110,223317,19
116094,223403,19
116287,223418,19
116304,223448,19
116199,223477,19
116324,223485,19
116308,223256,19
116092,223225,19
116328,223293,19
116195,223408,19
116090,223437,19
116198,223415,19
116215,223445,19
116202,223223,19
116320,223391,19
116089,223375,19
116312,223514,19
116211,223351,19
116319,223329,19
116336,223359,19
116178,223407,19
116098,223503,19
116405,223482,19
116422,223512,19
116199,223245,19
116308,223420,19
116210,223289,19
116193,223259,19
116324,223253,19
116086,223397,19
116194,223375,19
116295,223513,19
116299,223321,19
116316,223351,19
116310,223365,19
116186,223473,19
116203,223503,19
116396,223518,19
116173,223251,19
116190,223281,19
116207,223311,19
116298,223259,19
116201,223325,19
116287,223478,19
116304,223508,19
116189,223219,19
116092,223285,19
116199,223409,19
116307,223387,19
116181,223317,19
116198,223347,19
116303,223421,19
116316,223515,19
116190,223445,19
116302,223359,19
116161,223437,19
116178,223467,19
116286,223445,19
116287,223246,19
116290,223253,19
116189,223383,19
116258,223506,19
116177,223405,19
116383,223514,19
116282,223351,19
116299,223381,19
116173,223311,19
116281,223289,19
116184,223355,19
116298,223319,19
116416,223487,19
116172,223249,19
116273,223387,19
116290,223417,19
116307,223447,19
116261,223281,19
116164,223347,19
116181,223377,19
116295,223341,19
116278,223311,19
116282,223515,19
116168,223155,19
116185,223185,19
116390,223493,19
116407,223523,19
116152,223241,19
116169,223271,19
116163,223285,19
116270,223409,19
116173,223475,19
116281,223453,19
116298,223483,19
116140,223531,19
116395,223417,19
116151,223179,19
116161,223369,19
116155,223383,19
116172,223413,19
116286,223377,19
116269,223347,19
116391,223451,19
116139,223469,19
116143,223277,19
116160,223307,19
116278,223475,19
116282,223283,19
116152,223405,19
116379,223480,19
116382,223487,19
116399,223517,19
116281,223221,19
116151,223343,19
116370,223381,19
116273,223447,19
116387,223411,19
116155,223151,19
116147,223377,19
116160,223471,19
116261,223341,19
116369,223319,19
116272,223385,19
116147,223249,19
116135,223271,19
116358,223410,19
116260,223279,19
116146,223315,19
116270,223469,19
116361,223417,19
116264,223483,19
116281,223513,19
116395,223477,19
116378,223447,19
116163,223217,19
116134,223209,19
116252,223377,19
116155,223443,19
116269,223407,19
116139,223529,19
116273,223215,19
116126,223307,19
116143,223337,19
116244,223475,19
116261,223505,19
116147,223145,19
116369,223483,19
116373,223291,19
116232,223369,19
116135,223435,19
116249,223399,19
116243,223413,19
116260,223443,19
116374,223407,19
116357,223377,19
116264,223251,19
116123,223329,19
116140,223359,19
116134,223373,19
116151,223403,19
116248,223337,19
116235,223511,19
116366,223505,19
116353,223411,19
116155,223211,19
116138,223181,19
116353,223283,19
116370,223313,19
116364,223327,19
116126,223471,19
116240,223435,19
116244,223243,19
116238,223257,19
116255,223287,19
116272,223317,19
116114,223365,19
116131,223395,19
116125,223409,19
116239,223373,19
116135,223203,19
116361,223477,19
116129,223217,19
116146,223247,19
116361,223349,19
116113,223303,19
116130,223333,19
116123,223493,19
116117,223507,19
116248,223501,19
116235,223407,19
116235,223279,19
116252,223309,19
116122,223431,19
116234,223345,19
116341,223469,19
116109,223209,19
116126,223239,19
116352,223513,19
116244,223407,19
116356,223321,19
116232,223429,19
116226,223443,19
116243,223473,19
116357,223437,19
116340,223407,19
116125,223177,19
116230,223251,19
116243,223345,19
116355,223259,19
116117,223403,19
116130,223497,19
116231,223367,19
116332,223505,19
116117,223275,19
116353,223343,19
116347,223357,19
116206,223435,19
116109,223501,19
116126,223531,19
116240,223495,19
116223,223465,19
116331,223443,19
116234,223509,19
116335,223251,19
116238,223317,19
116352,223281,19
116097,223395,19
116114,223425,19
116108,223439,19
116125,223469,19
116239,223433,19
116222,223403,19
116112,223247,19
116243,223241,19
116327,223349,19
116344,223379,19
116096,223333,19
116113,223363,19
116214,223501,19
116231,223531,19
116117,223171,19
116315,223243,19
116218,223309,19
116235,223339,19
116332,223273,19
116326,223287,19
116343,223317,19
116088,223431,19
116105,223461,19
116109,223269,19
116223,223233,19
116449,223507,19
116217,223247,19
116234,223277,19
116335,223415,19
116352,223445,19
116104,223399,19
116323,223437,19
116336,223531,19
